2.000000, -0.623142, 0.021673
2.000000, -0.630474, -0.082751
2.000000, -0.575886, -0.021809
2.000000, -0.574332, -0.029510
2.000000, -0.556304, 0.035268
2.000000, -0.575600, -0.081264
2.000000, -0.563301, -0.097460
2.000000, -0.642502, 0.012828
2.000000, -0.655183, -0.046743
2.000000, -0.635034, -0.127022
2.000000, -0.595634, -0.024391
2.000000, -0.614473, -0.078576
2.000000, -0.625193, 0.033436
2.000000, -0.618816, 0.007727
2.000000, -0.584658, -0.038835
2.000000, -0.568222, -0.020919
2.000000, -0.620486, -0.048279
2.000000, -0.544187, -0.119330
2.000000, -0.609076, -0.040930
2.000000, -0.602956, -0.036442
2.000000, -0.643336, -0.024175
2.000000, -0.610970, -0.033460
2.000000, -0.545002, -0.012379
2.000000, -0.624744, 0.040276
2.000000, -0.663850, -0.057612
2.000000, -0.569705, -0.002139
2.000000, -0.560380, -0.069491
2.000000, -0.535586, -0.004477
2.000000, -0.602884, -0.100637
2.000000, -0.599401, -0.055890
2.000000, -0.644995, -0.071921
2.000000, -0.573992, -0.099538
2.000000, -0.638607, -0.049603
2.000000, -0.602045, 0.014057
2.000000, -0.625491, -0.004092
2.000000, -0.619693, -0.041480
2.000000, -0.590551, -0.113544
2.000000, -0.618292, -0.023803
2.000000, -0.602647, -0.017510
2.000000, -0.544106, -0.032665
2.000000, -0.578672, -0.044807
2.000000, -0.692946, -0.014257
2.000000, -0.575710, -0.103539
2.000000, -0.569741, -0.091859
2.000000, -0.614824, -0.049078
2.000000, -0.596717, -0.027309
2.000000, -0.572067, -0.112778
2.000000, -0.610096, -0.180640
2.000000, -0.545330, -0.168634
2.000000, -0.512094, -0.054320
2.000000, -0.574265, -0.106773
2.000000, -0.530997, -0.134010
2.000000, -0.501214, -0.066288
2.000000, -0.690477, -0.072208
2.000000, -0.526469, -0.112876
2.000000, -0.501618, -0.058903
2.000000, -0.616730, -0.126107
2.000000, -0.552942, -0.140110
2.000000, -0.612126, -0.092861
2.000000, -0.602011, -0.097927
2.000000, -0.518570, -0.088817
2.000000, -0.651947, -0.100981
2.000000, -0.519405, -0.105842
2.000000, -0.592321, -0.061147
2.000000, -0.531198, -0.078796
2.000000, -0.584313, -0.113979
2.000000, -0.591895, -0.110644
2.000000, -0.669078, -0.118427
2.000000, -0.644831, -0.096230
2.000000, -0.561857, -0.097460
2.000000, -0.555623, -0.126884
2.000000, -0.620656, -0.133984
2.000000, -0.561246, -0.044729
2.000000, -0.589015, -0.114755
2.000000, -0.601550, -0.182527
2.000000, -0.622717, -0.161611
2.000000, -0.669790, -0.105925
2.000000, -0.633045, -0.098354
1.000000, -0.093358, -0.012357
1.000000, -0.223852, -0.039342
1.000000, -0.187954, 0.049058
1.000000, -0.192633, 0.025174
1.000000, -0.204458, 0.073214
1.000000, -0.213337, 0.087910
1.000000, -0.138927, 0.080619
1.000000, -0.181732, 0.009406
1.000000, -0.211185, 0.052836
1.000000, -0.127114, -0.003018
1.000000, -0.268216, 0.024826
1.000000, -0.272671, 0.066727
1.000000, -0.161382, 0.068722
1.000000, -0.124429, -0.017574
1.000000, -0.218614, 0.064644
1.000000, -0.275916, 0.062484
1.000000, -0.191385, 0.014326
1.000000, -0.171958, 0.026552
1.000000, -0.183831, 0.031716
1.000000, -0.229264, -0.029780
1.000000, -0.168135, 0.122303
1.000000, -0.210213, -0.012169
1.000000, -0.250690, -0.093216
1.000000, -0.181438, 0.079333
1.000000, -0.197977, -0.051005
1.000000, -0.214915, 0.090165
1.000000, -0.191188, -0.025518
1.000000, -0.132921, -0.025845
1.000000, -0.134675, 0.005689
1.000000, -0.138686, -0.013546
1.000000, -0.157171, -0.018646
1.000000, -0.246237, 0.115769
1.000000, -0.164268, -0.017132
1.000000, -0.196484, -0.001826
1.000000, -0.193283, 0.011610
1.000000, -0.179604, -0.020167
1.000000, -0.271620, 0.049168
1.000000, -0.126884, 0.004125
1.000000, -0.198371, 0.009184
1.000000, -0.216033, -0.003231
1.000000, -0.184541, -0.047325
1.000000, -0.190652, -0.074176
1.000000, -0.158402, 0.056424
1.000000, -0.219616, -0.062244
1.000000, -0.202523, 0.002610
1.000000, -0.226937, -0.007593
1.000000, -0.143402, 0.004903
1.000000, -0.192827, -0.012622
1.000000, -0.187168, -0.087274
1.000000, -0.153353, 0.029465
1.000000, -0.172875, -0.140803
1.000000, -0.250214, -0.028693
1.000000, -0.148672, -0.012758
1.000000, -0.150074, -0.009287
1.000000, -0.228158, 0.068596
1.000000, -0.167325, -0.075723
1.000000, -0.208830, -0.073039
1.000000, -0.176936, -0.050596
1.000000, -0.261409, -0.083986
1.000000, -0.177917, -0.013665
1.000000, -0.217183, -0.077432
1.000000, -0.245663, -0.088159
1.000000, -0.148000, 0.047326
1.000000, -0.211918, -0.033613
1.000000, -0.236916, -0.074103
1.000000, -0.171996, -0.077007
1.000000, -0.214526, -0.001761
1.000000, -0.201038, -0.015574
1.000000, -0.211091, 0.026759
1.000000, -0.209692, -0.044687
1.000000, -0.195405, -0.069060
1.000000, -0.222722, 0.021626
1.000000, -0.196230, -0.006203
1.000000, -0.247540, -0.107433
1.000000, -0.192485, 0.018782
1.000000, -0.184925, -0.110938
1.000000, -0.180245, -0.075605
1.000000, -0.158803, -0.050335
1.000000, -0.217601, -0.145835
1.000000, -0.186414, -0.034834
1.000000, -0.180932, -0.061835
1.000000, -0.284643, -0.037377
1.000000, -0.189938, -0.021310
1.000000, -0.173289, -0.121927
1.000000, -0.157397, 0.004451
1.000000, -0.178132, -0.004856
1.000000, -0.234463, -0.000786
1.000000, -0.193325, -0.020811
1.000000, -0.237388, 0.018960
1.000000, -0.131173, -0.136217
1.000000, -0.218422, -0.093327
1.000000, -0.139465, -0.101204
1.000000, -0.212653, -0.058137
1.000000, -0.239463, -0.121260
1.000000, -0.102055, -0.050897
1.000000, -0.115254, -0.031187
1.000000, -0.282570, 0.023163
1.000000, -0.227802, 0.001900
1.000000, -0.192729, -0.087744
1.000000, -0.279006, -0.046869
1.000000, -0.197633, -0.076690
1.000000, -0.212752, -0.094509
1.000000, -0.220086, -0.049169
1.000000, -0.142639, -0.137519
1.000000, -0.138158, -0.068605
1.000000, -0.214696, -0.024646
1.000000, -0.142506, -0.104444
1.000000, -0.202154, -0.092198
1.000000, -0.206685, -0.137637
1.000000, -0.251354, -0.008381
1.000000, -0.184284, -0.196446
1.000000, -0.225691, -0.151031
1.000000, -0.111732, -0.053162
1.000000, -0.151501, -0.088329
1.000000, -0.169839, -0.009479
1.000000, -0.250771, -0.037358
1.000000, -0.240823, -0.027392
1.000000, -0.238073, -0.075287
1.000000, -0.230333, -0.067783
1.000000, -0.147058, -0.071336
1.000000, -0.190627, -0.074414
1.000000, -0.156313, -0.069502
1.000000, -0.123865, -0.098896
1.000000, -0.183255, -0.081159
1.000000, -0.193251, -0.061622
1.000000, -0.231305, -0.076010
1.000000, -0.191634, -0.081441
1.000000, -0.119612, -0.041645
1.000000, -0.248055, -0.142326
1.000000, -0.160039, -0.050289
1.000000, -0.070046, -0.143689
1.000000, -0.146465, -0.164574
1.000000, -0.199805, -0.128361
1.000000, -0.180704, -0.120662
1.000000, -0.217603, 0.001807
1.000000, -0.110276, -0.105689
1.000000, -0.155265, -0.002018
1.000000, -0.140632, -0.164293
1.000000, -0.154348, -0.169600
1.000000, -0.233040, -0.052177
1.000000, -0.127989, -0.008037
1.000000, -0.125063, -0.033634
1.000000, -0.149484, -0.081189
1.000000, -0.298394, -0.133295
1.000000, -0.189751, -0.213753
1.000000, -0.064313, -0.016139
1.000000, -0.225262, -0.158127
1.000000, -0.149466, -0.023615
1.000000, -0.173178, -0.152020
1.000000, -0.065323, -0.038555
1.000000, -0.162742, -0.108404
1.000000, -0.206402, -0.144815
1.000000, -0.126008, -0.144105
1.000000, -0.171330, -0.090914
1.000000, -0.210093, -0.135348
1.000000, -0.194267, -0.090638
1.000000, -0.136183, -0.141389
1.000000, -0.218283, -0.124006
1.000000, -0.184045, -0.118309
1.000000, -0.134251, -0.143303
1.000000, -0.119589, -0.073851
1.000000, -0.125547, -0.130598
1.000000, -0.173630, -0.047436
1.000000, -0.207901, -0.109985
1.000000, -0.213990, -0.131479
1.000000, -0.201476, -0.035450
1.000000, -0.152357, -0.101377
1.000000, -0.219646, -0.127979
1.000000, -0.088172, -0.103000
1.000000, -0.122297, -0.114803
1.000000, -0.293165, -0.084572
1.000000, -0.231488, -0.075258
1.000000, -0.236918, -0.160878
1.000000, -0.161577, -0.114235
1.000000, -0.164611, -0.087417
1.000000, -0.184181, -0.071667
1.000000, -0.214067, -0.130148
1.000000, -0.116735, -0.118657
1.000000, -0.204328, -0.060624
1.000000, -0.205527, -0.110187
1.000000, -0.072863, -0.153248
1.000000, -0.164470, -0.130050
1.000000, -0.230291, -0.097324
1.000000, -0.094861, -0.066583
1.000000, -0.188037, -0.108165
1.000000, -0.165343, -0.142240
1.000000, -0.131899, -0.193952
1.000000, -0.137232, -0.165596
1.000000, -0.140254, -0.136042
1.000000, -0.112568, -0.114932
1.000000, -0.161021, -0.004473
1.000000, -0.094062, -0.123590
1.000000, -0.198590, -0.113105
1.000000, -0.140684, -0.151688
1.000000, -0.168143, -0.204309
1.000000, -0.185283, -0.112857
1.000000, -0.176577, -0.067304
1.000000, -0.271151, -0.137723
1.000000, -0.223281, -0.119720
1.000000, -0.087210, -0.146978
1.000000, -0.119005, -0.231571
1.000000, -0.091600, -0.120929
1.000000, -0.230317, -0.084802
1.000000, -0.104399, -0.150239
1.000000, -0.143079, -0.188972
1.000000, -0.178338, -0.028244
1.000000, -0.116477, -0.136731
1.000000, -0.134112, -0.133578
1.000000, -0.159419, -0.148982
1.000000, -0.220565, -0.109628
1.000000, -0.190406, -0.219219
1.000000, -0.123716, -0.223525
1.000000, -0.060024, -0.203424
1.000000, -0.158974, -0.152089
1.000000, -0.146646, -0.077594
1.000000, -0.228535, -0.082438
1.000000, -0.187793, -0.227022
1.000000, -0.187243, -0.142471
1.000000, -0.196283, -0.123637
1.000000, -0.101162, -0.087049
1.000000, -0.282750, -0.069722
1.000000, -0.068104, -0.106513
1.000000, -0.138826, -0.094814
1.000000, -0.214882, -0.057576
1.000000, -0.062140, -0.159314
1.000000, -0.137929, -0.184787
1.000000, -0.169747, -0.145943
1.000000, -0.157608, -0.071277
1.000000, -0.055150, -0.158757
1.000000, -0.057466, -0.116680
1.000000, -0.102250, -0.171135
1.000000, -0.123887, -0.101703
1.000000, -0.187514, -0.242268
1.000000, -0.128117, -0.173295
1.000000, -0.095848, -0.194109
1.000000, -0.130789, -0.164490
1.000000, -0.104715, -0.119390
1.000000, -0.122224, -0.258077
1.000000, -0.149751, -0.129396
1.000000, -0.079688, -0.098682
1.000000, -0.097311, -0.073754
1.000000, -0.103674, -0.172466
1.000000, -0.107068, -0.221801
1.000000, -0.140869, -0.207103
1.000000, -0.080988, -0.198211
1.000000, -0.109069, -0.197520
1.000000, -0.072141, -0.174821
1.000000, -0.132451, -0.178879
1.000000, -0.143269, -0.194964
1.000000, -0.085689, -0.032529
1.000000, -0.055349, -0.162922
1.000000, -0.222469, -0.113588
1.000000, -0.135964, -0.165690
1.000000, -0.094602, -0.222201
1.000000, -0.086998, -0.088314
1.000000, -0.088622, -0.145571
1.000000, -0.221809, -0.217174
1.000000, -0.154563, -0.141621
1.000000, -0.204906, -0.118181
1.000000, -0.087951, -0.132596
1.000000, -0.118920, -0.151331
1.000000, -0.147299, -0.165429
1.000000, -0.066145, -0.117952
1.000000, -0.186400, -0.176014
1.000000, -0.147860, -0.137023
1.000000, -0.043482, -0.253826
1.000000, -0.181751, -0.086740
1.000000, -0.049883, -0.176542
1.000000, -0.137232, -0.175786
1.000000, -0.092473, -0.213798
1.000000, -0.113953, -0.096545
1.000000, -0.102863, -0.149446
1.000000, -0.180826, -0.215825
1.000000, -0.084771, -0.166091
1.000000, -0.070821, -0.305877
1.000000, -0.061206, -0.145146
1.000000, -0.041289, -0.203451
1.000000, -0.106018, -0.175577
1.000000, -0.045884, -0.213106
1.000000, -0.063848, -0.083892
1.000000, -0.054643, -0.215861
1.000000, -0.167397, -0.195719
1.000000, -0.095365, -0.131830
1.000000, -0.109954, -0.181959
1.000000, -0.093868, -0.215650
1.000000, -0.169451, -0.180873
1.000000, -0.165940, -0.245976
1.000000, -0.101820, -0.237793
1.000000, -0.070836, -0.098211
1.000000, -0.119442, -0.073566
1.000000, -0.110151, -0.132326
1.000000, -0.217529, -0.147319
1.000000, -0.203719, -0.159959
1.000000, -0.121055, -0.269194
1.000000, -0.084636, -0.165439
1.000000, -0.112989, -0.226127
1.000000, -0.115749, -0.172501
1.000000, -0.142668, -0.197093
1.000000, -0.095350, -0.131375
1.000000, -0.120986, -0.223234
1.000000, -0.126243, -0.142691
1.000000, -0.079072, -0.180875
1.000000, -0.154642, -0.305685
1.000000, -0.071307, -0.134578
1.000000, -0.087345, -0.166255
1.000000, -0.055425, -0.160480
1.000000, -0.125573, -0.227394
1.000000, -0.132038, -0.193739
1.000000, -0.028564, -0.157876
1.000000, -0.091686, -0.156364
1.000000, -0.118788, -0.211786
1.000000, -0.139065, -0.274279
1.000000, -0.084805, -0.222247
1.000000, -0.132481, -0.128142
1.000000, -0.047317, -0.199720
1.000000, -0.085696, -0.269257
1.000000, -0.104081, -0.223899
1.000000, -0.180011, -0.204751
1.000000, -0.100641, -0.181043
1.000000, -0.150639, -0.163952
1.000000, -0.038074, -0.239153
1.000000, -0.037561, -0.227101
1.000000, -0.143404, -0.192278
1.000000, -0.145877, -0.211478
1.000000, -0.100839, -0.199313
1.000000, -0.071604, -0.239145
1.000000, -0.083936, -0.200288
1.000000, -0.120561, -0.221624
1.000000, -0.139652, -0.260017
1.000000, -0.149576, -0.254407
1.000000, -0.083758, -0.121595
1.000000, -0.100459, -0.275336
1.000000, 0.054571, -0.198289
1.000000, -0.096537, -0.204300
1.000000, -0.037062, -0.181684
1.000000, -0.068219, -0.224783
1.000000, -0.054412, -0.122776
1.000000, -0.043777, -0.179041
1.000000, -0.187243, -0.215462
1.000000, -0.090673, -0.315631
1.000000, -0.003301, -0.213865
1.000000, -0.145499, -0.218683
1.000000, -0.043386, -0.299155
1.000000, -0.040792, -0.312075
1.000000, -0.038130, -0.259110
1.000000, -0.100875, -0.202177
1.000000, -0.056396, -0.302355
1.000000, -0.051845, -0.273401
1.000000, -0.101823, -0.142592
1.000000, -0.021020, -0.179814
1.000000, -0.124750, -0.230964
1.000000, -0.090968, -0.138126
1.000000, -0.198851, -0.220470
1.000000, -0.035787, -0.241129
1.000000, -0.088590, -0.239809
1.000000, -0.215351, -0.219978
1.000000, -0.184342, -0.155699
1.000000, -0.035704, -0.228575
1.000000, -0.115437, -0.254731
1.000000, -0.180928, -0.327151
1.000000, -0.035893, -0.274197
1.000000, -0.075422, -0.198058
1.000000, 0.019752, -0.202473
1.000000, -0.001130, -0.273448
1.000000, -0.077061, -0.321336
1.000000, -0.028153, -0.270444
1.000000, -0.148812, -0.246246
1.000000, -0.024501, -0.249954
1.000000, -0.012239, -0.193501
1.000000, -0.037327, -0.263897
1.000000, -0.087920, -0.266143
1.000000, -0.052910, -0.160956
1.000000, -0.056016, -0.224737
1.000000, -0.124674, -0.226263
1.000000, -0.073969, -0.302389
1.000000, -0.075818, -0.248660
1.000000, -0.012570, -0.297216
1.000000, -0.089806, -0.218100
1.000000, -0.050683, -0.253070
1.000000, -0.058919, -0.239217
1.000000, -0.087384, -0.245726
1.000000, -0.020957, -0.293196
1.000000, -0.025311, -0.232346
1.000000, -0.038184, -0.247906
1.000000, 0.046833, -0.232557
1.000000, -0.021107, -0.207413
1.000000, -0.011185, -0.224316
1.000000, -0.055823, -0.221095
1.000000, -0.031645, -0.241862
1.000000, -0.062684, -0.271511
1.000000, -0.058763, -0.265431
1.000000, -0.087608, -0.206505
1.000000, -0.108843, -0.180922
1.000000, -0.067015, -0.297543
1.000000, -0.020602, -0.182383
1.000000, -0.086504, -0.217954
1.000000, 0.018707, -0.294277
1.000000, -0.027257, -0.264227
1.000000, 0.011199, -0.292893
1.000000, -0.082499, -0.268623
1.000000, -0.079800, -0.176989
1.000000, -0.040411, -0.236620
1.000000, -0.044932, -0.257702
1.000000, -0.026383, -0.314301
1.000000, -0.065927, -0.231915
1.000000, -0.042634, -0.272044
1.000000, -0.031782, -0.233270
1.000000, -0.098250, -0.214218
1.000000, -0.119824, -0.225364
1.000000, -0.037678, -0.334176
1.000000, 0.035439, -0.174619
1.000000, -0.079498, -0.272927
1.000000, 0.049659, -0.269851
1.000000, -0.065305, -0.187500
1.000000, -0.106428, -0.307651
1.000000, -0.081087, -0.282788
1.000000, -0.044180, -0.279229
1.000000, -0.141714, -0.265831
1.000000, -0.018409, -0.234527
1.000000, -0.004221, -0.198599
1.000000, -0.123661, -0.195546
1.000000, -0.048163, -0.340321
1.000000, 0.024478, -0.321367
1.000000, -0.049233, -0.250671
1.000000, 0.004681, -0.234612
1.000000, -0.042437, -0.304798
1.000000, 0.026668, -0.213025
1.000000, -0.018377, -0.294150
1.000000, 0.000492, -0.256735
1.000000, -0.024195, -0.317593
1.000000, -0.072027, -0.190117
1.000000, -0.079731, -0.240844
1.000000, -0.041256, -0.301765
1.000000, -0.014650, -0.398370
1.000000, -0.010287, -0.252754
1.000000, -0.065135, -0.258059
1.000000, 0.030356, -0.258510
1.000000, -0.030120, -0.262900
1.000000, -0.066855, -0.215712
1.000000, 0.025795, -0.263919
1.000000, -0.009972, -0.325580
1.000000, 0.026597, -0.222552
1.000000, -0.042650, -0.238760
1.000000, 0.000310, -0.272734
1.000000, 0.008104, -0.288094
1.000000, 0.006642, -0.344376
1.000000, -0.114488, -0.286108
1.000000, 0.025404, -0.182717
1.000000, -0.070442, -0.238645
1.000000, -0.010268, -0.323274
1.000000, -0.005362, -0.218764
1.000000, -0.008516, -0.263973
1.000000, 0.030211, -0.288017
1.000000, -0.000875, -0.269517
1.000000, -0.043513, -0.295595
1.000000, -0.021337, -0.247079
1.000000, 0.004704, -0.304492
1.000000, 0.009532, -0.325026
1.000000, -0.020766, -0.207056
1.000000, -0.037335, -0.226010
1.000000, 0.002027, -0.152121
1.000000, 0.060594, -0.237651
1.000000, -0.044155, -0.262242
1.000000, -0.022907, -0.227641
1.000000, 0.023881, -0.280338
1.000000, 0.008014, -0.288559
1.000000, -0.058647, -0.286926
1.000000, 0.011911, -0.289576
1.000000, 0.041921, -0.313565
1.000000, 0.007241, -0.251326
1.000000, 0.103188, -0.175413
1.000000, 0.063526, -0.300297
1.000000, 0.011481, -0.258087
1.000000, -0.109379, -0.402608
1.000000, -0.099147, -0.314884
1.000000, -0.021452, -0.322417
1.000000, 0.024643, -0.296224
1.000000, 0.021887, -0.277275
1.000000, 0.046060, -0.233584
1.000000, 0.053951, -0.227102
1.000000, 0.049327, -0.280760
1.000000, -0.053984, -0.259753
1.000000, -0.009996, -0.250834
1.000000, -0.089967, -0.347094
1.000000, -0.041998, -0.195851
1.000000, 0.018286, -0.261449
1.000000, -0.072951, -0.280529
1.000000, -0.028322, -0.198854
1.000000, 0.060051, -0.372668
1.000000, -0.041804, -0.302154
1.000000, -0.041796, -0.304674
1.000000, 0.000097, -0.295119
1.000000, 0.135891, -0.271384
1.000000, -0.022184, -0.291264
1.000000, -0.002430, -0.228879
1.000000, 0.087602, -0.265432
1.000000, -0.033683, -0.243706
1.000000, 0.038609, -0.327100
1.000000, -0.093641, -0.303488
1.000000, 0.005361, -0.269944
1.000000, 0.019987, -0.255540
1.000000, 0.050020, -0.350910
1.000000, 0.063430, -0.257200
1.000000, 0.053946, -0.242223
1.000000, 0.092495, -0.317978
1.000000, 0.039369, -0.299317
1.000000, 0.056198, -0.327913
1.000000, 0.095946, -0.324617
1.000000, -0.003125, -0.233311
1.000000, 0.056867, -0.234792
1.000000, 0.006007, -0.271890
1.000000, -0.015863, -0.295437
1.000000, -0.021330, -0.283808
1.000000, 0.014664, -0.305559
1.000000, 0.195752, -0.184040
1.000000, -0.015194, -0.358399
1.000000, 0.038109, -0.244395
1.000000, 0.083401, -0.332977
1.000000, 0.072775, -0.255113
1.000000, -0.008163, -0.313042
1.000000, 0.086919, -0.323599
1.000000, -0.050205, -0.291442
1.000000, 0.022554, -0.366792
1.000000, 0.117983, -0.244892
1.000000, 0.013427, -0.337604
1.000000, -0.016791, -0.352607
1.000000, 0.041325, -0.422306
1.000000, 0.096469, -0.337457
1.000000, 0.001601, -0.316293
1.000000, 0.075355, -0.286840
1.000000, -0.081898, -0.346128
1.000000, 0.130157, -0.297217
1.000000, 0.123378, -0.329958
1.000000, -0.035116, -0.241283
1.000000, 0.020846, -0.307078
1.000000, 0.064956, -0.328514
1.000000, -0.028902, -0.432129
1.000000, -0.027886, -0.275428
1.000000, 0.134165, -0.380228
1.000000, 0.142847, -0.303322
1.000000, 0.078169, -0.232417
1.000000, 0.051988, -0.299542
1.000000, 0.056370, -0.332547
1.000000, 0.029846, -0.257498
1.000000, 0.021576, -0.309456
1.000000, 0.079876, -0.340318
1.000000, -0.004659, -0.391855
1.000000, 0.056944, -0.331561
1.000000, 0.018496, -0.262039
1.000000, 0.060621, -0.337879
1.000000, 0.134747, -0.301251
1.000000, 0.078140, -0.245443
1.000000, 0.118031, -0.318816
1.000000, 0.033595, -0.286143
1.000000, 0.088167, -0.420882
1.000000, 0.056366, -0.403695
1.000000, 0.055506, -0.256112
1.000000, 0.060452, -0.390474
1.000000, 0.098961, -0.305934
1.000000, 0.039559, -0.383043
1.000000, 0.075858, -0.400083
1.000000, 0.065553, -0.383245
1.000000, 0.095497, -0.357139
1.000000, 0.110502, -0.434917
1.000000, -0.022074, -0.267636
1.000000, 0.112162, -0.383201
1.000000, -0.017247, -0.341496
1.000000, -0.000960, -0.372539
1.000000, -0.015727, -0.265647
1.000000, 0.187074, -0.356707
1.000000, 0.089670, -0.305028
1.000000, 0.078794, -0.227339
1.000000, 0.032274, -0.279271
1.000000, -0.038266, -0.266795
1.000000, 0.051984, -0.343604
1.000000, -0.020728, -0.371315
1.000000, 0.166867, -0.314952
1.000000, 0.134217, -0.375312
1.000000, 0.076173, -0.367138
1.000000, 0.122397, -0.350052
1.000000, 0.044687, -0.236835
1.000000, 0.125087, -0.336974
1.000000, 0.124410, -0.428932
1.000000, 0.027445, -0.303382
1.000000, 0.150033, -0.331389
1.000000, -0.026832, -0.332059
1.000000, 0.209944, -0.251609
1.000000, 0.040700, -0.294024
1.000000, 0.061831, -0.316544
1.000000, 0.078837, -0.316982
1.000000, 0.073509, -0.430113
1.000000, 0.105531, -0.406810
1.000000, 0.028780, -0.308927
1.000000, -0.060484, -0.330536
1.000000, 0.066395, -0.307553
1.000000, 0.079311, -0.277841
1.000000, 0.018820, -0.341946
1.000000, 0.105704, -0.275645
1.000000, 0.020271, -0.345861
1.000000, 0.008692, -0.355599
1.000000, 0.081188, -0.284161
1.000000, 0.093247, -0.446368
1.000000, 0.000285, -0.269694
1.000000, 0.092574, -0.349034
1.000000, 0.130105, -0.292990
1.000000, 0.004587, -0.389094
1.000000, 0.082916, -0.278175
1.000000, 0.064074, -0.410749
1.000000, 0.054083, -0.329997
1.000000, 0.028012, -0.319840
1.000000, 0.085049, -0.307805
1.000000, 0.051444, -0.338802
1.000000, 0.081728, -0.314372
1.000000, 0.064300, -0.348823
1.000000, 0.131683, -0.342343
1.000000, 0.070789, -0.354629
1.000000, 0.104006, -0.242123
1.000000, 0.000663, -0.411481
1.000000, 0.075680, -0.298862
1.000000, 0.195989, -0.361609
1.000000, 0.042577, -0.234025
1.000000, 0.118389, -0.371319
1.000000, 0.075552, -0.294653
1.000000, 0.034405, -0.421067
1.000000, 0.053456, -0.291844
1.000000, 0.039274, -0.376894
1.000000, 0.096982, -0.392777
1.000000, 0.010653, -0.388431
1.000000, 0.074542, -0.286725
1.000000, 0.101150, -0.268377
1.000000, 0.156040, -0.271457
1.000000, 0.116416, -0.323220
1.000000, 0.114474, -0.395761
1.000000, 0.118379, -0.354442
1.000000, 0.045779, -0.392218
1.000000, 0.089610, -0.328861
1.000000, 0.081349, -0.386311
1.000000, 0.051541, -0.328130
1.000000, 0.134951, -0.357323
1.000000, 0.151797, -0.207447
1.000000, 0.096238, -0.270061
1.000000, 0.155437, -0.297486
1.000000, 0.017717, -0.311672
1.000000, -0.011278, -0.314923
1.000000, 0.141677, -0.345245
1.000000, 0.054276, -0.258935
1.000000, 0.101485, -0.286281
1.000000, 0.117714, -0.333027
1.000000, 0.093216, -0.290314
1.000000, 0.137683, -0.380889
1.000000, 0.062150, -0.345203
1.000000, 0.137400, -0.359045
1.000000, 0.114541, -0.321490
1.000000, 0.183765, -0.299035
1.000000, 0.067369, -0.316351
1.000000, 0.042673, -0.359901
1.000000, 0.180922, -0.357369
1.000000, -0.017243, -0.427990
1.000000, 0.162212, -0.250484
1.000000, 0.046900, -0.321347
1.000000, 0.076675, -0.342456
1.000000, 0.156521, -0.428141
1.000000, 0.172488, -0.428175
1.000000, 0.135175, -0.310652
1.000000, 0.118533, -0.361289
1.000000, 0.220476, -0.353246
1.000000, 0.193750, -0.420290
1.000000, 0.093014, -0.329325
1.000000, 0.162050, -0.294344
1.000000, 0.113279, -0.284785
1.000000, 0.130361, -0.339146
1.000000, 0.173684, -0.296120
1.000000, 0.143661, -0.296620
1.000000, 0.082643, -0.305175
1.000000, 0.098743, -0.387293
1.000000, 0.092486, -0.457226
1.000000, 0.168811, -0.233001
1.000000, 0.110904, -0.393508
1.000000, 0.092884, -0.297677
1.000000, 0.075180, -0.309882
1.000000, 0.091955, -0.334929
1.000000, 0.075117, -0.240867
1.000000, 0.167884, -0.334550
1.000000, 0.192072, -0.324152
1.000000, 0.208402, -0.363597
1.000000, 0.106289, -0.284231
1.000000, 0.112647, -0.307176
1.000000, 0.106009, -0.348468
1.000000, 0.103387, -0.284676
1.000000, 0.175350, -0.404943
1.000000, 0.096598, -0.394366
1.000000, 0.155332, -0.409263
1.000000, 0.126995, -0.267477
1.000000, 0.083574, -0.326371
1.000000, 0.181804, -0.367876
1.000000, 0.099215, -0.294804
1.000000, 0.019866, -0.327902
1.000000, 0.108855, -0.294450
1.000000, 0.138985, -0.310762
1.000000, 0.167455, -0.355211
1.000000, 0.126756, -0.328036
1.000000, 0.163687, -0.310180
1.000000, 0.123920, -0.373298
1.000000, 0.144460, -0.356894
1.000000, 0.148718, -0.427042
1.000000, 0.234019, -0.255154
1.000000, 0.243570, -0.351210
1.000000, 0.121646, -0.292854
1.000000, 0.207469, -0.346017
1.000000, 0.193124, -0.222395
1.000000, 0.198768, -0.360955
1.000000, 0.206619, -0.203184
1.000000, 0.081993, -0.401049
1.000000, 0.110993, -0.244118
1.000000, 0.169170, -0.391334
1.000000, 0.163639, -0.392892
1.000000, 0.100545, -0.348326
1.000000, 0.179940, -0.404623
1.000000, 0.105064, -0.372609
1.000000, 0.187975, -0.338919
1.000000, 0.137708, -0.342781
1.000000, 0.182618, -0.306723
1.000000, 0.176566, -0.263017
1.000000, 0.197403, -0.349747
1.000000, 0.200308, -0.297208
1.000000, 0.176422, -0.283604
1.000000, 0.125627, -0.394029
1.000000, 0.128008, -0.377455
1.000000, 0.192441, -0.362453
1.000000, 0.088520, -0.340050
1.000000, 0.251389, -0.270733
1.000000, 0.163919, -0.345500
1.000000, 0.224622, -0.310796
1.000000, 0.142127, -0.332605
1.000000, 0.135247, -0.370114
1.000000, 0.190522, -0.250060
1.000000, 0.222956, -0.373524
1.000000, 0.234249, -0.341022
1.000000, 0.143000, -0.434490
1.000000, 0.211524, -0.425434
1.000000, 0.200397, -0.370453
1.000000, 0.244682, -0.343810
1.000000, 0.093852, -0.332695
1.000000, 0.170076, -0.393672
1.000000, 0.103143, -0.348721
